replicate,global_bootstrap_mse,ours_bootstrap_mse,global_paper_psnr,ours_paper_psnr,ours_minus_global_paper_psnr
14008,0.0002279619872570038,0.00019698821852216498,36.421375657226456,37.055597473603214,0.6342218163767583
14009,0.00025370048824697734,0.00022234359174035489,35.95678696977071,36.529753830214695,0.5729668604439837
14010,0.0002330517294467427,0.0002038377762073651,36.325476698762564,36.90715327306569,0.581676574303124
14011,0.00022834812756627798,0.00019857018545735628,36.41402545217336,37.02085958576639,0.6068341335930256
14012,0.00023435822426108642,0.00020352626394014805,36.301198013136634,36.91379539518424,0.6125973820476034
14013,0.00023289944394491613,0.0002018311503343284,36.32831548356444,36.95011804529851,0.6218025617340714
14014,0.00022376812412403524,0.00019532869104295968,36.50201778857706,37.09233960263264,0.590321814055585
14015,0.00024278859607875346,0.00021211768209468572,36.14771716181551,36.73423127258678,0.5865141107712759
14016,0.0002444901509443298,0.00021383773593697697,36.117386313325234,36.69915652433725,0.5817702110120138
14017,0.00024849953973898664,0.00021663251711288468,36.04674411312957,36.64276354069123,0.5960194275616573
14018,0.00023118860146496446,0.00020289522595703602,36.36033582201773,36.92728171620709,0.5669458941893595
14019,0.00023543310846434905,0.00020801460486836733,36.28132463275542,36.81906171810947,0.5377370853540455
14020,0.00023870494856964797,0.00020795355987502262,36.221385775822085,36.82033640719362,0.5989506313715367
14021,0.00024724352173507216,0.00021620523562887684,36.06875078948455,36.651337933743875,0.5825871442593282
14022,0.00023228313046274706,0.00020307305618189275,36.33982329644329,36.9234769514652,0.5836536550219051
14023,0.00023039318039081992,0.00020153256977209822,36.375303801206506,36.95654757318118,0.5812437719746768
14024,0.00023348635790171101,0.0002038563837413676,36.317384892352926,36.90675684112534,0.5893719487724169
14025,0.00023193750996142626,0.00020287460152758287,36.346290096547364,36.927723201763925,0.5814331052165613
14026,0.00022474646422779187,0.00019493193889502436,36.483071319793304,37.10116997468023,0.6180986548869285
14027,0.00022412791644455866,0.00019482116622384637,36.49504046174712,37.103638612415345,0.6085981506682288
14028,0.0002374452311778441,0.00020777515572262929,36.2443654831378,36.824063835238995,0.5796983521011967
14029,0.0002351530606392771,0.00020447039452847093,36.28649364312761,36.8936956503414,0.607202007213786
14030,0.00022980079258559273,0.00019952704111346974,36.38648477758457,36.9999823776905,0.61349760010593
14031,0.00023120860860217362,0.0002015782962553203,36.35995999841392,36.955562297858734,0.5956022994448134
14032,0.00023809553385945037,0.00020731242198962718,36.23248750913421,36.8337467455872,0.6012592364529894
14033,0.00022239192738197745,0.00019398860895307734,36.52880981285534,37.122237711732026,0.5934278988766835
14034,0.0002379553613718599,0.00020908530248561874,36.23504505666723,36.796764945555196,0.5617198888879642
14035,0.00022620998584898188,0.00019873607729095966,36.45488227423886,37.01723286658934,0.5623505923504766
14036,0.00023044457309879363,0.0002003292567678727,36.37433514925008,36.9825562022723,0.6082210530222198
14037,0.0002285650311387144,0.0002011371060507372,36.409902128959935,36.96507802767084,0.5551758987109068
14038,0.00023162720986874774,0.00020241465594153852,36.35210424211741,36.937580453692874,0.585476211575461
14039,0.00022942776937270537,0.00019964154402259736,36.39354017317746,36.99749079970507,0.603950626527606
14040,0.00023206971440231427,0.00020180678024189546,36.34381532211715,36.950642465620696,0.6068271435035442
14041,0.00022991532314335926,0.0001997082357411273,36.38432083385606,36.996040249481524,0.6117194156254655
14042,0.0002482593027525581,0.00021627801907015965,36.05094468679889,36.649876168606006,0.5989314818071136
14043,0.0002505672795814462,0.0002169549386599101,36.010756421407976,36.63630459347469,0.6255481720667149
14044,0.00025163154787151144,0.0002196868069586344,35.99234910891302,36.58196023357621,0.5896111246631932
14045,0.00023703636194113642,0.00020874421461485325,36.251850270739645,36.80385552230768,0.5520052515680334
14046,0.00022640651994151995,0.0001973311766050756,36.45111070708798,37.048042945861,0.5969322387730216
14047,0.00024851993279298765,0.00021825652656843887,36.04638772504756,36.61032760633716,0.563939881289599
14048,0.00024060131720034404,0.00020998749620048328,36.18701999393202,36.7780656475563,0.5910456536242847
14049,0.00023086486267857254,0.00020087673416128383,36.366421610889624,36.97070360964502,0.6042819987553969
14050,0.0002350100947660394,0.00020559964323183522,36.289134823792125,36.86977643288531,0.5806416090931847
14051,0.00024448468000628056,0.00021411897003417835,36.117483496168006,36.693448543487065,0.575965047319059
14052,0.00021912145137321205,0.00019255063467426225,36.59315104150912,37.15455045542545,0.5613994139163339
14053,0.0002426200601621531,0.00021240233530988917,36.150732939164435,36.72840712606468,0.5776741869002464
14054,0.0002356400666758418,0.00020406506635481492,36.27750863049667,36.9023133525383,0.6248047220416311
14055,0.00025000920868478715,0.0002169557800516486,36.02043994498625,36.63628775075689,0.6158478057706418
14056,0.00024428984557744115,0.00021308899915311485,36.12094585017307,36.71438970419162,0.5934438540185454
14057,0.00024841559818014505,0.00021725714934291317,36.04821138000764,36.63025923191891,0.5820478519112697
14058,0.00023466711631044745,0.00020426147093530745,36.29547763428577,36.89813544959461,0.6026578153088451
14059,0.0002468802870134823,0.00021458553936099634,36.0751358638665,36.68399547921446,0.60885961534796
14060,0.00024214768083766103,0.00021231143677141517,36.15919686040236,36.73026610671801,0.5710692463156519
14061,0.00023174194095190614,0.0002023631223710254,36.34995359927689,36.938686282452586,0.5887326831756994
14062,0.00023216930858325214,0.0002029180564568378,36.341951919786325,36.926793059944565,0.5848411401582396
14063,0.00023817528242943807,0.00020673533173976466,36.23103311121503,36.84585294691827,0.6148198357032442
14064,0.00023297801206354052,0.00020152795797912404,36.326850647683,36.956646956579085,0.6297963088960827
14065,0.00022571427281945945,0.00019361333979759366,36.46440977870634,37.13064723469258,0.6662374559862414
14066,0.00024094353953842075,0.0002105017367284745,36.180847140211235,36.767443167001346,0.5865960267901116
14067,0.00023366576671833173,0.00020461012521991507,36.31404909406421,36.890728788431474,0.5766796943672645
14068,0.0002472517517162487,0.00021748592873336748,36.06860622853106,36.625688365076876,0.5570821365458158
14069,0.0002354668892803602,0.00020586911123245954,36.28070153561873,36.86408810388431,0.5833865682655812
14070,0.0002472798194503412,0.00021663716324837878,36.06811325041764,36.642670398193665,0.5745571477760265
14071,0.00024001706711715087,0.00020959207526175306,36.19757875408132,36.78625142180466,0.5886726677233369
14072,0.00023129184206482022,0.00020228724606567993,36.358396850361835,36.940314980394085,0.5819181300322498
14073,0.000240249601774849,0.0002093012080877088,36.19337323522597,36.79228264903973,0.5989094138137574
14074,0.00025154681352432815,0.0002202634303830564,35.993811797398074,36.570576013566665,0.5767642161685913
14075,0.0002427486245869659,0.00021103645354742184,36.14843222124317,36.756425200242376,0.6079929789992065
14076,0.00023245670308824629,0.00020400317560415716,36.3365792604676,36.90363072100435,0.5670514605367458
14077,0.0002316866273758933,0.00020067166013177485,36.35099032349255,36.97513956448417,0.6241492409916134
14078,0.00023477774957427754,0.0002044770066277124,36.29343064558156,36.89355521182992,0.6001245662483612
14079,0.00023454495036276057,0.00020550868241116403,36.29773912762425,36.87169825157238,0.5739591239481356
14080,0.0002438579945010133,0.0002116435283096507,36.12863002177137,36.74395006955522,0.6153200477838467
14081,0.000242087954247836,0.00021205540688242763,36.16026819537385,36.73550649640178,0.5752383010279303
14082,0.00026102950825588776,0.00022998605796601624,35.83310394775437,36.38298490643064,0.5498809586762761
14083,0.00022739892621757464,0.00019979344331659378,36.43211590390954,36.99418768252912,0.5620717786195826
14084,0.00022190006187884138,0.0001925061977817677,36.53842576661027,37.15555283718639,0.6171270705761245
14085,0.0002219588099978864,0.0001938665527268313,36.53727612262705,37.12497112113469,0.5876949985076436
14086,0.00024219334678491578,0.00020871613261988386,36.158377913923275,36.804439810399,0.6460618964757288
14087,0.00024023530451813713,0.0002108463121112436,36.19363169161521,36.76033990777852,0.5667082161633132
14088,0.00022942162438994274,0.00019988622108940034,36.393656495968415,36.99217142405589,0.5985149280874751
14089,0.0002494036726420745,0.00021920568047789857,36.03097155522901,36.59148195770511,0.5605104024761047
14090,0.00023983511026017367,0.00020616803027223796,36.200872387681116,36.857786782997934,0.656914395316818
14091,0.00023830862977774814,0.00020649442012654617,36.22860230431575,36.85091679315046,0.6223144888347107
14092,0.00023541543923784048,0.0002064250214607455,36.28165058247378,36.8523766158111,0.5707260333373227
14093,0.00022609632287640125,0.0001961994872544892,36.45706500757136,37.07302131934852,0.6159563117771611
14094,0.00023598512168973684,0.00020560704491799696,36.271153774186075,36.86962008759474,0.5984663134086645
14095,0.00022933733562240376,0.0001986079922062345,36.3952523731166,37.02003278996594,0.6247804168493403
14096,0.00024098337074974553,0.00020950945414369927,36.180129252292716,36.787963746556855,0.6078344942641394
14097,0.00022844249586341902,0.0001992472558049485,36.412231035685984,37.00607651347033,0.5938454777843489
14098,0.000226428386522457,0.00019778818765189498,36.450691281142184,37.037996489915486,0.5873052087733015
14099,0.00023232120234752075,0.00020222626888426022,36.33911153340786,36.94162430889038,0.6025127754825235
14100,0.000239164459053427,0.00020922765863360838,36.213033580606975,36.79380904900549,0.5807754683985138
14101,0.00022661629074718803,0.00019698473974131048,36.44708873257686,37.05567417000063,0.6085854374237698
14102,0.00023582348978379742,0.0002052720237406902,36.27412938106937,36.876702360310375,0.6025729792410033
14103,0.00023051908385241405,0.00020274971553590148,36.37293115095505,36.93039746444919,0.557466313494146
14104,0.00023820580769097434,0.00020885814796201886,36.2304765419919,36.80148577397095,0.5710092319790547
14105,0.00023239471716806292,0.00020124056609347463,36.33773748617491,36.962844696660746,0.6251072104858366
14106,0.00023757104383548722,0.00020815254101762547,36.24206494115135,36.81618283104385,0.5741178898924986
14107,0.00021886258851736785,0.00019212421640986575,36.59828468624107,37.16417890784666,0.5658942216055891
14108,0.0002420690271537751,0.0002108437503920868,36.16060775187429,36.76039267356994,0.599784921695651
14109,0.00023075075732776896,0.00020046799909323454,36.36856864938101,36.979549443726086,0.6109807943450747
14110,0.00024497624312061814,0.0002125432708999142,36.108760298472305,36.725526402019,0.6167661035466949
14111,0.0002441753807943314,0.00021426033810712398,36.122981263213866,36.69058214097604,0.5676008777621746
14112,0.00025400544720469045,0.00022152217861730604,35.95156969736077,36.545827860597846,0.5942581632370789
14113,0.00021781297808047385,0.00019048509013373406,36.61916246982373,37.20139012251137,0.5822276526876422
14114,0.00024048294930253177,0.00021003818896133452,36.18915710501509,36.77701735040712,0.5878602453920294
14115,0.0002269272957346402,0.00019918742531444878,36.441132622730265,37.007380820213704,0.5662481974834392
14116,0.00024320532829733566,0.00021230992366326972,36.14026914494772,36.73029705827059,0.5900279133228636
14117,0.0002324617127305828,0.00020348656602436676,36.3364856672715,36.914642571712946,0.5781569044414425
14118,0.00023618859209818767,0.0002044045232469216,36.26741082626203,36.89509497972536,0.6276841534633277
14119,0.00022406611853512004,0.0001960239838808775,36.49623808996783,37.07690788695148,0.5806697969836492
14120,0.0002539137954590842,0.0002198604022851214,35.95313702714323,36.57852981724268,0.625392790099454
14121,0.0002744262741180137,0.0002397512667812407,35.61574310756062,36.20239089455947,0.5866477869988529
14122,0.00023066698864568025,0.00020112981845159085,36.37014554047827,36.96523538408785,0.5950898436095784
14123,0.00023333374498179182,0.00020281110366340727,36.320224485204214,36.92908271588515,0.6088582306809371
14124,0.0002557853329926729,0.00022260508761974052,35.92124362058187,36.52464914125615,0.6034055206742792
14125,0.0002272277433075942,0.00019878048042301088,36.43538644660743,37.01626264107621,0.5808761944687788
14126,0.0002337286830879748,0.0002036477846559137,36.312879878968324,36.91120309943047,0.5983232204621487
14127,0.000236800245475024,0.00020688441261881963,36.25617851744755,36.84272229337391,0.5865437759263585
14128,0.0002342051433515735,0.00020255045092198998,36.304035716689526,36.93466785643987,0.6306321397503467
14129,0.00023510674218414352,0.00020527778629912064,36.2873491638172,36.87658044344343,0.5892312796262331
14130,0.0002522545514511876,0.0002210624879808165,35.98160989006601,36.55484946453795,0.5732395744719412
14131,0.0002452826517401263,0.00021501548413652927,36.10333167325483,36.67530263652254,0.5719709632677095
14132,0.0002321148122427985,0.00020265556435333565,36.34297144464148,36.932414672503285,0.5894432278618069
14133,0.0002398740331409499,0.000207716372970026,36.20016762761512,36.82529269424064,0.6251250666255146
14134,0.00023957970726769416,0.0002100646705366671,36.205499700677436,36.77646982725681,0.5709701265793754
14135,0.00023906946007627993,0.00020989449112676083,36.214758992814424,36.779989597246285,0.5652306044318607
